59,3,11,15,4,3,3,3,1,101,86,39,15,0,198478
21,3,13,8,2,9,1,3,0,101,86,23,15,0,119017
49,3,11,15,3,14,5,3,1,101,86,81,15,0,138872
7,0,8,10,4,9,4,3,0,101,86,2,15,0,97213
35,3,0,14,3,4,5,3,1,101,86,34,15,0,36556
48,1,1,9,6,9,1,0,0,101,86,39,15,0,200904
2,3,13,8,3,4,5,3,1,30,86,25,15,0,186256
32,3,13,8,4,2,0,3,1,101,86,67,8,0,115815
49,3,13,8,3,9,5,0,1,101,86,39,15,1,308770
66,2,13,8,2,7,4,3,0,101,86,39,15,0,187792
48,3,13,8,3,11,2,3,0,101,93,39,15,1,233571
15,3,8,10,4,8,4,0,0,101,86,39,15,0,131913
15,3,8,10,3,4,5,3,1,101,86,74,15,1,31558
21,3,11,15,4,14,4,3,1,87,86,45,15,0,255004
66,2,13,8,4,7,3,0,1,101,86,39,14,0,315287
32,3,11,15,4,8,0,0,1,101,86,39,15,0,182545
18,3,11,15,3,8,5,3,1,101,86,39,15,0,750972
54,7,13,8,3,0,5,3,1,98,86,54,15,1,505365
69,2,8,10,4,4,4,3,0,101,86,39,15,0,177475
35,3,9,4,3,12,5,3,1,101,86,39,15,0,203761
35,7,13,8,3,13,5,3,1,101,86,39,15,0,36104
21,4,13,8,3,13,5,3,1,101,86,39,15,0,179708
30,4,1,9,3,3,5,3,1,101,86,2,15,1,77392
50,6,13,8,4,10,4,2,1,101,86,16,15,0,86709
18,2,11,15,6,9,1,3,0,101,86,90,15,0,173992
59,3,11,15,4,13,0,3,1,101,86,39,15,0,119665
40,3,5,5,4,11,4,3,1,101,86,65,15,0,188391
30,3,11,15,3,5,5,3,1,101,86,39,8,1,326005
51,3,8,10,4,0,4,3,0,101,86,93,15,0,203203
18,3,1,9,3,12,5,3,1,101,86,39,15,0,64102
4,3,11,15,4,8,0,3,0,101,86,90,15,0,169188
19,3,7,12,3,13,5,1,1,101,86,39,31,0,385793
66,3,13,8,4,0,1,3,0,101,86,93,32,0,390537
65,3,9,4,4,8,0,3,1,101,86,17,15,0,115677
69,3,5,5,4,9,3,3,0,101,86,39,15,0,230248
43,6,1,9,3,10,2,3,0,101,86,39,15,0,59056
12,3,6,6,2,4,4,3,1,101,86,2,7,1,108038
63,2,12,7,3,7,5,3,1,101,86,39,15,1,282461
61,3,11,15,3,13,5,3,1,115,86,39,15,1,184659
52,3,12,7,1,13,4,3,1,101,86,67,15,0,182470
25,3,11,15,2,0,4,3,0,58,86,25,15,0,458609
27,3,13,8,6,9,4,3,0,101,95,39,15,0,104476
29,3,12,7,6,9,0,3,0,101,86,39,15,0,200802
27,3,1,9,6,7,4,3,0,101,86,39,15,0,170608
47,3,13,8,3,13,5,3,1,101,86,39,15,0,197322
40,3,13,8,3,13,5,3,1,101,86,39,15,1,118358
4,6,13,8,4,10,0,3,0,101,86,39,15,0,520231
62,7,11,15,3,0,5,3,1,101,86,23,6,0,198017
65,3,12,7,6,9,1,3,0,101,86,39,15,0,131045
67,6,13,8,4,10,0,3,1,101,92,25,15,0,272166
1,3,12,7,4,13,4,3,0,101,86,39,15,0,110083
6,3,11,15,3,13,5,3,1,101,86,39,15,0,335569
13,3,11,15,3,12,5,3,1,101,86,39,15,1,167159
71,3,11,15,2,8,4,3,0,101,86,39,15,0,170326
63,3,8,10,3,12,2,2,0,101,86,61,21,0,319052
68,3,11,15,3,13,5,3,1,101,86,39,15,0,174662
35,3,11,15,4,9,0,3,0,101,86,23,15,0,110732
29,0,13,8,2,9,3,0,0,101,86,23,15,0,409815
42,3,13,8,4,2,4,3,1,101,86,61,15,0,79874
2,3,8,10,3,5,2,3,0,66,86,90,15,1,116641
21,3,11,15,2,13,4,3,1,101,86,54,15,0,87209
26,2,1,9,3,8,2,3,1,101,86,39,6,0,152172
56,7,13,8,6,5,1,3,0,6,86,2,15,0,142222
71,2,13,8,3,5,5,4,1,101,86,23,15,1,120521
20,7,6,6,3,0,5,3,1,101,86,2,15,0,247752
15,3,13,8,4,2,1,3,0,101,86,39,15,0,34161
21,3,13,8,3,8,5,3,1,101,86,23,15,0,589155
71,3,13,8,3,13,5,3,1,101,86,39,15,0,149784
48,3,10,11,2,3,1,3,1,101,86,39,12,0,402522
42,3,8,10,3,5,5,3,1,101,86,23,15,0,228346
4,3,13,8,4,2,0,3,1,101,86,39,15,0,415755
48,3,8,10,2,0,1,3,1,101,86,54,15,1,289653
38,3,1,9,4,0,0,3,0,101,86,77,15,0,165018
67,3,11,15,4,2,0,0,0,101,86,39,15,0,322866
19,7,3,0,3,4,5,3,1,101,86,16,15,1,244813
29,3,9,4,4,4,4,2,0,101,86,23,15,0,538193
19,3,4,3,2,3,4,0,1,101,86,39,15,0,256367
56,3,13,8,2,2,1,3,0,101,86,39,15,0,95864
68,7,13,8,3,13,5,3,1,101,86,39,15,0,291167
63,3,11,15,4,13,4,3,1,101,86,39,3,0,126569
72,3,8,10,3,4,2,3,0,67,86,39,15,1,128016
32,6,13,8,4,10,0,3,1,101,86,77,15,0,323584
52,6,13,8,3,10,5,3,1,101,86,67,15,0,115431
15,3,1,9,4,13,3,3,1,101,86,41,33,0,246156
58,3,11,15,2,4,4,3,1,101,86,39,15,1,346081
48,2,13,8,4,7,1,0,0,101,86,39,15,0,156383
2,3,12,7,2,4,1,0,0,101,86,39,15,0,151267
8,2,11,15,6,9,1,3,0,101,86,39,15,0,249039
47,0,11,15,4,8,4,3,0,101,86,39,15,0,157454
1,3,2,2,3,3,5,3,1,101,86,39,15,0,143540
12,1,14,1,0,2,1,0,0,101,86,39,15,0,120733
24,3,8,10,3,4,5,2,1,101,86,17,15,1,344381
6,3,12,7,3,13,5,3,1,101,86,23,15,1,149787
69,3,8,10,4,4,4,3,1,101,86,23,15,0,268525
51,3,13,8,4,12,4,3,0,101,86,90,15,0,396099
51,3,13,8,2,2,4,3,0,101,86,68,15,0,221442
14,3,2,2,3,14,2,3,0,101,86,57,15,0,115198
24,0,11,15,3,9,5,3,1,101,86,39,15,0,102359
49,2,11,15,2,5,1,3,1,101,86,39,15,0,298885
72,3,6,6,3,2,5,3,1,101,86,25,15,0,93213
35,3,11,15,3,5,5,3,1,101,86,17,15,0,130760
65,6,13,8,2,10,0,3,0,101,86,40,15,0,236834
63,4,13,8,3,9,2,3,0,101,86,67,15,1,31709
19,3,8,10,3,13,5,3,1,101,86,23,15,0,192053
4,3,13,8,4,9,0,3,1,101,86,35,16,0,95918
61,4,6,6,3,11,5,3,1,101,64,39,15,1,132879
42,3,11,15,4,12,0,3,0,101,86,39,15,0,64940
68,3,11,15,2,9,1,2,0,101,86,39,15,0,106910
69,3,5,5,4,9,4,3,0,101,86,39,15,0,210474
3,2,11,15,2,9,4,3,0,101,86,89,15,0,393965
44,2,12,7,4,4,4,3,0,101,86,23,15,0,117789
60,7,13,8,4,5,0,3,1,101,86,54,15,1,134498
42,3,8,10,4,0,4,3,1,101,49,39,15,0,212068
29,3,13,8,3,8,5,3,1,101,86,23,15,0,169544
64,6,14,1,3,10,5,3,1,101,86,73,15,0,32995
40,3,13,8,3,11,5,3,1,101,63,23,15,0,261241
20,3,11,15,4,2,3,2,0,101,86,39,6,0,145784
21,3,6,6,3,5,5,3,1,101,86,34,15,1,252646
7,3,11,15,3,8,5,3,1,101,86,39,15,0,161944
71,4,11,15,3,5,5,3,1,101,86,23,15,1,249644
60,3,11,15,4,0,1,0,0,101,86,39,15,0,195081
61,3,8,10,4,11,0,3,1,101,86,39,15,0,428251
18,7,3,0,3,4,5,3,1,101,86,90,15,1,198145
49,3,0,14,2,5,4,3,1,101,86,2,15,0,348059
4,3,13,8,4,0,0,3,0,101,86,25,15,0,43587
51,3,13,8,4,5,4,3,1,101,96,39,15,0,318612
38,6,1,9,4,10,0,3,0,101,86,25,15,0,235661
65,3,8,10,4,4,4,3,0,101,86,39,15,0,129528
62,3,0,14,3,4,5,3,1,101,86,39,15,1,200427
60,3,11,15,2,8,1,3,0,101,86,57,15,0,188243
7,7,12,7,3,4,5,3,1,101,86,39,15,0,306633
58,7,8,10,3,13,5,2,1,101,86,39,6,1,85019
69,6,11,15,4,10,0,0,1,101,86,77,15,0,356286
19,3,11,15,3,5,5,3,1,101,86,39,15,1,102771
35,2,13,8,3,5,2,3,0,101,86,68,15,0,34739
69,6,11,15,4,10,0,0,1,101,86,39,15,0,201959
42,3,7,12,4,2,3,3,1,21,86,64,31,0,126743
56,2,6,6,3,4,5,3,1,101,86,3,15,0,85341
68,3,11,15,3,3,5,3,1,101,86,39,15,0,275943
8,3,11,15,3,9,2,3,0,30,86,25,15,0,82823
1,3,11,15,6,9,1,3,0,101,86,39,15,0,183388
4,3,13,8,4,4,0,3,0,101,86,39,15,0,116489
37,7,6,6,3,5,5,3,1,101,12,23,15,1,215789
67,3,13,8,4,14,0,3,1,101,86,30,15,0,365871
25,2,11,15,4,5,4,3,0,97,86,16,15,1,199275
63,7,11,15,3,3,5,3,1,101,86,42,15,0,34111
12,6,13,8,0,10,4,3,0,101,86,89,15,0,314567
35,4,6,6,3,4,5,0,1,101,86,34,14,0,102576
29,3,11,15,4,12,1,3,1,101,86,90,15,0,103524
13,7,5,5,3,5,5,3,1,101,86,93,15,0,114222
42,3,11,15,4,0,0,3,1,101,86,39,15,0,246933
29,3,13,8,3,0,5,3,1,101,86,39,15,0,107812
15,7,11,15,3,5,5,3,1,101,86,93,15,0,109162
18,3,11,15,2,4,1,3,0,101,86,2,15,0,112798
21,3,13,8,3,0,5,3,1,101,86,39,15,0,30612
60,3,9,4,4,8,4,3,0,101,86,39,15,0,105994
68,3,11,15,3,9,5,3,1,101,86,39,15,1,113090
1,3,5,5,4,9,1,4,0,101,86,39,15,0,26252
3,3,6,6,4,5,4,3,1,101,86,34,15,1,49469
51,3,13,8,4,12,1,3,1,101,86,25,15,0,172169
61,3,14,1,3,3,5,3,1,101,86,34,15,0,151029
56,3,13,8,2,5,4,3,0,101,86,39,15,0,134242
48,1,12,7,4,9,1,2,0,101,86,39,15,0,87282
67,3,13,8,4,4,0,3,0,101,86,40,15,0,84250
21,3,11,15,3,5,5,3,1,11,86,2,15,1,76107
18,4,3,0,3,4,5,3,1,66,86,2,15,1,36085
6,3,11,15,3,13,5,3,1,115,86,65,15,1,220333
27,3,11,15,3,8,5,3,1,101,86,39,18,0,105363
67,3,4,3,4,13,0,3,1,101,86,32,15,0,198668
20,3,11,15,4,0,4,3,0,101,86,39,15,0,157473
59,3,11,15,4,13,4,3,1,101,86,39,15,0,126568
7,4,11,15,3,5,5,3,1,101,86,39,15,1,220896
68,0,11,15,2,9,1,3,0,101,86,39,15,0,236048
49,3,3,0,2,4,4,3,1,67,86,15,15,1,34218
37,3,1,9,3,8,5,3,1,101,86,39,15,0,155915
40,3,11,15,2,8,4,3,1,101,86,54,15,0,139684
72,3,8,10,2,13,1,3,1,101,86,39,15,0,23778
51,3,13,8,2,0,4,3,1,101,86,39,15,0,236804
34,3,10,11,0,12,3,3,1,101,86,67,37,0,454321
20,3,8,10,4,9,4,0,1,101,86,23,28,0,229148
10,2,11,15,3,2,5,3,1,101,86,39,15,0,119986
63,2,11,15,3,7,5,0,1,66,86,39,15,1,455399
4,3,11,15,4,13,4,3,1,101,86,90,31,0,301694
26,6,11,15,0,10,4,0,1,101,86,67,15,0,155142
29,3,8,10,4,5,4,3,0,101,86,39,15,0,259652
58,1,11,15,2,4,4,3,0,101,86,91,15,0,156642
40,3,10,11,2,2,1,3,0,101,86,90,31,0,94208
3,3,11,15,3,2,5,3,1,101,86,39,18,0,117719
29,2,8,10,3,4,2,4,0,101,86,39,15,0,100817
3,3,11,15,1,8,1,0,0,101,86,39,15,0,144990
40,4,8,10,3,0,5,3,1,101,86,23,15,1,198841
20,3,8,10,3,11,5,3,1,115,86,39,15,1,223881
32,3,13,8,4,2,0,3,1,101,86,72,19,0,264017
44,1,12,7,5,9,2,3,0,101,86,25,15,0,26842
35,3,14,1,3,12,5,3,1,101,56,39,31,0,477345
69,3,15,13,4,2,0,0,0,107,86,67,29,0,267412
62,4,8,10,3,0,5,3,1,101,86,54,15,1,190610
25,3,13,8,0,5,4,3,0,101,86,39,15,0,281237
18,3,8,10,3,0,5,3,1,101,86,34,15,1,254593
21,3,13,8,3,8,5,3,1,101,86,51,15,1,159187
30,1,11,15,3,2,5,3,1,101,86,39,15,1,200450
48,2,11,15,3,7,5,3,1,101,86,39,15,1,140854
47,3,11,15,3,9,2,3,0,5,86,39,15,1,242517
13,7,11,15,3,0,5,3,1,101,86,34,15,1,294671
59,1,13,8,4,9,0,3,0,101,86,77,15,0,68358
55,3,8,10,4,0,1,3,1,101,88,23,15,0,107096
20,3,11,15,4,8,1,0,0,101,86,39,15,0,244419
15,7,1,9,4,5,4,3,1,101,86,31,15,1,195636
63,3,11,15,2,14,4,3,0,101,86,61,11,0,368586
1,3,11,15,6,12,4,3,1,101,86,2,15,0,215808
19,3,8,10,3,5,5,3,1,101,86,23,15,1,165822
66,3,11,15,4,14,4,3,1,101,86,39,15,0,193379
19,3,8,10,3,0,5,3,1,101,86,23,15,0,120121
66,2,8,10,4,4,4,3,0,101,86,34,15,0,311603
24,3,5,5,3,4,5,3,1,101,93,16,15,1,323798
6,3,11,15,3,13,5,3,1,101,86,39,15,0,253890
22,6,13,8,3,10,5,3,1,101,86,67,15,0,105252
40,3,11,15,3,9,5,3,1,101,86,39,15,0,220696
30,3,13,8,3,5,2,3,0,101,86,25,15,1,194097
42,3,13,8,3,2,0,3,0,5,86,39,15,1,181291
42,3,8,10,4,2,4,3,0,101,86,23,15,0,258594
42,3,11,15,4,13,4,0,1,101,86,57,15,0,138976
69,3,11,15,4,2,1,3,0,101,86,39,15,0,81145
6,3,12,7,2,9,4,3,1,101,86,39,15,0,250853
60,6,13,8,4,10,0,3,1,101,86,39,15,0,365739
6,3,8,10,4,9,4,3,0,101,86,23,15,0,257863
29,3,6,6,4,11,0,3,1,101,86,23,15,0,203697
5,3,11,15,6,9,4,3,0,101,86,54,15,0,87205
43,7,3,0,4,4,4,3,1,101,86,67,6,0,195161
8,3,10,11,1,12,1,3,1,101,9,39,31,0,470486
56,2,8,10,3,4,5,3,1,75,86,23,15,1,93557
63,3,13,8,3,5,5,3,1,101,86,54,15,1,107991
30,3,5,5,3,4,2,3,0,101,86,39,15,1,63081
15,3,13,8,4,4,4,3,1,101,86,39,15,0,73988
55,3,11,15,2,1,4,3,0,101,86,23,15,0,136080
48,1,13,8,3,9,5,3,1,101,86,10,15,0,49115
1,3,11,15,1,3,1,2,1,101,86,39,6,0,314649
32,3,11,15,4,2,0,3,0,101,86,67,15,0,166224
58,6,3,0,3,10,5,3,1,101,86,15,15,0,118484
7,2,6,6,3,4,5,3,1,101,86,23,15,1,291529
8,7,7,12,3,13,5,3,1,101,86,49,31,0,252392
49,3,8,10,2,2,4,3,1,101,86,39,15,0,86912
58,3,2,2,4,1,1,3,0,101,86,23,11,0,193537
21,3,11,15,3,2,2,3,0,101,86,39,15,0,83231
20,3,13,8,2,11,4,3,1,101,86,54,15,0,325461
4,3,13,8,4,0,4,3,1,101,86,39,15,0,36011
19,3,11,15,2,9,1,3,0,101,86,39,15,0,274869
48,3,11,15,3,0,5,3,1,101,86,42,15,1,178322
48,3,6,6,4,5,4,0,0,101,86,16,15,0,67666
21,3,1,9,3,13,5,3,1,101,86,39,15,0,153005
29,3,11,15,3,5,5,3,1,101,86,54,15,1,138269
21,3,11,15,2,8,1,0,0,101,86,39,15,0,265204
20,3,13,8,3,14,5,3,1,101,86,39,15,1,437318
48,3,8,10,2,5,1,3,1,101,86,23,15,0,208109
71,7,11,15,3,13,5,3,1,101,86,79,15,1,91103
68,1,13,8,3,4,5,3,1,101,86,39,15,1,388225
64,7,11,15,0,5,4,3,0,101,86,28,15,0,42162
47,7,11,15,3,14,5,3,1,101,86,42,15,0,417227
61,1,11,15,3,5,5,3,1,101,86,23,15,0,180220
1,3,13,8,4,0,4,3,1,101,86,23,15,0,187560
63,3,11,15,4,5,4,3,0,45,86,54,15,0,127573
30,0,13,8,3,5,5,3,1,101,86,39,15,1,68898
3,3,11,15,6,0,1,3,0,101,86,39,31,0,78662
7,3,9,4,3,0,5,3,1,101,86,34,15,0,158776
42,3,13,8,3,9,5,3,1,101,86,39,15,0,164575
48,3,13,8,4,0,1,3,0,101,86,39,15,0,328301
2,3,8,10,3,0,5,2,1,101,86,23,4,1,213897
35,3,11,15,3,4,5,3,1,101,86,39,15,1,230684
44,3,13,8,4,11,3,3,0,101,86,39,15,0,381679
58,2,6,6,2,4,1,3,0,101,86,39,15,0,360884
61,1,8,10,3,9,2,3,0,101,86,39,15,1,256992
3,3,11,15,4,9,0,3,1,101,86,39,15,0,112115
51,3,13,8,4,0,4,3,1,101,86,39,15,0,113577
60,3,13,8,4,9,4,3,0,101,86,16,15,0,189382
19,3,13,8,3,0,5,3,1,101,86,2,15,1,201080
56,3,0,14,3,4,5,3,1,101,86,39,15,1,344415
68,3,11,15,3,1,5,3,1,101,86,25,15,0,201232
59,3,11,15,4,12,0,0,1,101,86,67,15,0,332194
1,3,2,2,2,5,1,3,0,101,86,39,15,0,216864
10,3,11,15,2,5,4,3,0,101,86,10,15,0,290922
49,2,6,6,4,4,4,3,1,101,86,39,15,0,223548
66,3,13,8,4,5,4,3,0,97,86,54,15,1,109419
29,3,8,10,3,5,2,3,0,101,86,39,15,1,135296
18,1,6,6,2,4,4,3,0,101,86,2,15,0,100270
32,3,4,3,4,2,0,1,0,101,86,25,15,0,99497
15,6,11,15,2,10,1,3,0,101,86,60,15,0,223665
24,4,13,8,3,5,5,3,1,101,86,23,15,1,341762
8,3,11,15,3,13,5,3,1,101,86,39,15,0,236483
59,6,11,15,3,10,3,3,0,101,86,30,15,0,311570
61,3,8,10,2,0,4,3,0,101,86,39,24,0,588739
58,4,8,10,3,3,5,3,1,66,86,34,15,1,79521
61,3,13,8,4,9,0,3,0,101,86,39,15,0,327435
6,3,5,5,3,12,5,3,1,30,86,2,15,0,229636
15,3,8,10,4,4,4,2,1,101,86,93,24,0,124483
27,3,12,7,0,4,1,3,0,101,86,54,15,0,218764
63,1,8,10,4,4,4,3,0,101,86,39,15,0,178100
67,6,13,8,4,10,0,0,1,101,86,25,15,0,197057
63,3,11,15,6,13,1,3,1,101,86,34,15,0,191161
52,3,11,15,0,13,4,3,1,99,86,39,15,0,266828
65,3,13,8,3,11,2,3,0,101,86,67,15,0,251526
69,6,11,15,4,10,1,3,1,101,86,39,15,0,145964
44,3,8,10,4,4,0,3,0,101,86,93,15,0,307149
61,3,8,10,4,11,4,3,1,101,86,17,15,0,37238
6,3,8,10,3,2,5,3,1,101,86,39,15,0,129020
1,3,11,15,3,9,2,3,0,101,86,39,15,0,209432
48,3,8,10,4,9,4,3,1,101,86,39,15,1,139364
66,0,13,8,3,13,5,3,1,101,86,39,15,0,169124
8,3,8,10,3,5,5,3,1,101,86,39,15,1,116391
3,3,11,15,4,11,1,0,0,101,86,39,15,0,176025
43,7,11,15,3,13,2,3,0,101,86,40,15,0,44712
60,7,13,8,2,13,0,3,1,101,86,39,15,0,190759
61,3,14,1,3,3,5,3,1,101,86,90,15,0,185692
38,3,1,9,4,2,0,3,0,101,86,72,15,0,80576
3,3,13,8,3,13,5,3,1,101,86,39,31,0,282173
59,3,11,15,4,8,0,3,0,101,86,39,15,0,187158
66,3,8,10,4,0,0,3,0,101,86,39,15,0,214468
18,7,13,8,3,0,5,3,1,101,86,42,15,0,185410
40,3,5,5,4,5,4,3,1,101,86,54,15,0,87757
49,3,13,8,3,13,5,3,1,101,86,57,15,1,449578
3,3,8,10,4,4,4,3,0,101,86,39,15,0,309028
6,3,4,3,2,0,4,3,0,101,2,54,15,0,155293
56,3,11,15,3,14,5,3,1,101,86,2,15,0,32825
61,3,10,11,3,2,5,3,1,101,86,39,31,0,216845
19,1,8,10,3,9,5,3,1,101,86,16,15,1,149640
67,1,13,8,4,2,0,3,1,101,86,67,15,0,140985
48,3,5,5,4,2,0,3,0,101,86,93,15,0,218188
29,1,11,15,6,7,4,3,1,101,86,54,15,0,187327
21,3,12,7,2,9,1,3,0,101,86,39,15,0,182511
14,7,2,2,3,0,5,3,1,101,86,9,15,0,157639
56,2,6,6,2,4,1,3,0,101,86,39,15,0,258498
65,3,9,4,3,8,5,3,1,101,86,39,15,0,87632
69,3,13,8,4,9,0,3,0,101,86,68,15,0,228394
18,1,6,6,3,4,5,2,1,101,86,23,21,1,200732
61,3,8,10,3,4,5,3,1,101,86,23,15,1,49657
29,2,8,10,1,4,4,3,0,101,86,23,15,0,106179
4,3,5,5,4,4,4,3,0,101,86,68,15,0,135267
52,6,13,8,3,10,5,3,1,101,86,54,15,1,486436
65,3,8,10,2,5,3,3,0,101,86,23,15,0,69757
55,3,8,10,3,0,5,2,1,101,63,39,12,1,190319
59,3,13,8,4,14,4,3,1,101,86,2,15,0,188409
5,3,13,8,3,0,5,3,1,101,86,39,15,0,181246
6,3,13,8,3,8,5,3,1,101,86,39,15,0,103573
32,3,9,4,4,2,0,3,1,101,86,72,15,0,180725
15,1,13,8,3,9,5,2,1,101,86,16,6,0,34862
14,4,12,7,3,5,5,3,1,101,86,57,15,1,275236
35,7,8,10,4,4,4,3,1,101,86,23,15,0,76487
40,0,5,5,4,7,4,0,1,101,86,17,15,0,75073
44,3,11,15,4,13,0,3,1,101,86,39,15,0,231929
19,3,13,8,2,9,4,3,1,101,86,16,15,0,186410
49,7,0,14,4,4,4,3,1,101,86,81,15,1,344624
43,3,12,7,3,13,5,3,1,101,86,16,15,0,97847
1,3,8,10,3,5,5,3,1,115,86,39,15,1,387521
66,6,8,10,4,10,0,3,0,101,86,90,32,0,193511
59,3,4,3,4,2,0,0,1,101,86,90,15,1,325033
40,3,11,15,4,14,4,0,1,101,86,23,15,0,285637
59,3,11,15,4,2,4,3,0,101,86,16,15,0,186014
29,3,11,15,3,8,5,3,1,101,86,39,15,0,203160
59,6,13,8,4,10,0,3,1,101,86,90,15,0,190290
21,3,5,5,3,5,5,3,1,101,86,23,15,0,219553
55,3,14,1,3,8,5,3,1,101,86,39,31,0,290882
5,3,2,2,3,8,5,3,1,101,93,90,15,0,133403
21,3,8,10,3,0,5,3,1,101,86,39,15,0,150154
69,3,1,9,3,12,5,3,1,101,86,39,15,0,203076
63,3,13,8,4,0,0,3,1,101,86,39,15,0,158592
44,0,13,8,4,9,0,3,0,101,86,93,15,0,215115
59,3,13,8,4,12,0,3,1,101,86,39,15,0,117476
67,3,13,8,4,2,0,3,1,101,86,80,15,0,159269
51,3,12,7,4,5,0,3,0,101,86,2,15,0,189924
6,2,6,6,3,4,5,3,1,101,86,23,15,1,226296
48,3,13,8,2,2,4,3,1,101,86,39,15,0,103886
72,0,13,8,2,11,4,3,0,101,86,39,15,0,148508
63,3,13,8,3,11,5,2,1,101,86,90,24,1,79586
35,6,12,7,6,10,0,3,0,101,86,39,6,0,95049
19,4,8,10,3,5,5,3,1,101,86,54,15,1,192835
4,3,11,15,4,2,3,0,1,101,86,39,15,0,316184
2,3,0,14,2,11,1,3,1,13,86,39,15,1,132476
58,3,11,15,3,14,5,3,1,101,86,39,15,0,76487
32,3,11,15,4,2,4,3,0,101,86,90,15,0,302712
49,3,8,10,3,5,5,3,1,101,86,39,15,0,225193
2,3,9,4,0,13,4,3,1,91,86,39,15,0,102092
30,3,11,15,3,14,5,3,1,101,86,39,15,1,173754
59,3,9,4,4,2,0,3,1,101,86,93,15,0,38238
8,3,9,4,3,13,5,0,1,101,86,39,15,0,212027
66,3,13,8,4,5,0,3,1,101,86,31,15,0,173593
29,2,11,15,4,14,0,0,1,101,86,39,15,0,132718
44,3,11,15,4,2,0,3,1,101,86,39,15,0,103588
40,2,11,15,3,2,5,3,1,101,86,39,15,0,75387
69,3,8,10,4,4,4,3,0,101,86,77,15,0,38444
4,3,11,15,4,7,4,0,1,101,86,76,15,0,35603
51,3,11,15,4,12,0,3,1,107,86,39,15,0,588484
37,6,11,15,3,10,5,3,1,101,86,39,15,0,191118
53,6,11,15,3,10,2,3,0,101,86,89,15,0,88638
62,3,11,15,2,14,4,3,1,101,86,39,15,0,27086
25,3,13,8,3,2,5,3,1,101,86,41,15,0,184319
3,3,13,8,4,2,4,4,0,101,86,39,15,0,307375
38,3,9,4,4,0,0,3,0,101,86,40,15,0,93511
44,3,13,8,4,12,0,3,1,101,86,39,15,0,32950
35,3,13,8,3,13,5,3,1,101,86,39,15,0,313945
13,2,13,8,2,9,4,3,0,101,86,4,15,0,275517
14,3,2,2,3,0,5,3,1,101,86,54,15,0,132145
40,7,13,8,2,13,4,3,1,101,86,23,15,0,377798
24,3,8,10,4,0,3,3,0,101,86,16,15,1,198000
22,3,11,15,2,1,1,0,0,99,86,81,15,0,166591
12,7,13,8,3,2,5,3,1,101,86,39,15,0,117030
3,2,13,8,4,7,4,0,1,101,86,39,15,0,275369
51,3,13,8,3,13,5,3,1,101,86,54,15,0,300584
29,2,8,10,4,4,4,3,0,101,86,54,15,0,230997
6,3,4,3,4,3,0,2,1,101,86,39,21,0,73199
62,3,5,5,3,5,5,3,1,101,86,23,15,1,362068
72,3,11,15,4,13,3,0,1,101,86,39,15,0,162604
35,3,12,7,3,12,0,2,1,101,86,39,21,0,86143
63,3,12,7,2,11,4,3,0,101,86,39,15,0,116477
2,7,3,0,3,4,5,3,1,66,86,90,15,1,102308
68,4,14,1,3,5,5,3,1,101,86,74,23,1,199067
13,3,13,8,3,0,5,3,1,101,86,54,15,1,205100
48,3,5,5,0,0,1,3,0,101,86,90,15,0,127493
70,7,14,1,3,3,5,3,1,101,86,39,15,0,34761
59,3,13,8,4,11,1,3,0,101,86,89,15,0,221480
40,7,1,9,3,13,5,3,1,101,86,25,15,0,216473
20,4,5,5,4,5,4,3,1,100,86,54,15,1,147206
71,3,11,15,2,2,4,3,0,101,86,54,15,0,162868
33,7,14,1,0,2,4,3,0,101,86,39,15,0,335701
14,3,11,15,2,9,4,3,0,101,86,39,15,0,250322
47,2,6,6,4,4,4,3,1,102,86,54,15,1,182856
51,3,11,15,4,2,4,3,1,101,86,61,15,0,97743
49,3,8,10,4,9,4,3,1,101,86,2,15,0,227065
30,3,11,15,2,12,4,3,1,91,86,39,15,0,59840
15,3,11,15,3,12,2,3,0,101,86,39,15,0,140446
6,0,8,10,3,5,2,2,0,101,12,39,15,1,86150
30,3,13,8,4,9,0,3,0,101,86,39,15,0,147876
15,3,11,15,4,12,4,3,1,101,86,39,15,0,219199
56,3,13,8,3,0,5,3,1,101,86,89,15,0,28497
29,3,11,15,4,9,0,3,0,101,86,90,15,0,405177
65,3,8,10,1,0,3,2,1,101,86,39,6,0,320451
73,7,14,1,3,3,5,3,1,98,86,39,15,1,30661
1,2,11,15,6,2,1,3,1,101,86,39,15,1,38268
49,3,13,8,3,13,5,3,1,101,86,64,15,0,199900
63,4,11,15,3,5,5,3,1,101,86,2,15,1,172538
38,3,9,4,4,3,0,3,0,101,86,80,15,0,194517
59,3,13,8,4,9,0,3,0,101,86,90,15,0,129024
40,3,11,15,2,8,1,3,1,101,86,39,15,0,203828
35,3,5,5,4,4,4,3,1,101,86,39,15,0,146659
29,3,5,5,4,2,3,3,1,101,86,17,15,0,29261
67,3,1,9,4,2,3,3,1,101,86,39,15,0,366109
65,3,13,8,2,7,4,3,1,101,86,39,15,0,212091
49,3,11,15,3,9,2,3,0,101,86,68,15,1,202872
3,3,8,10,3,9,5,3,1,101,86,39,15,1,373903
8,3,11,15,2,11,4,0,1,101,86,39,6,0,289403
4,3,11,15,4,9,0,3,0,101,86,39,15,0,60552
56,3,13,8,3,8,5,3,1,101,86,23,15,1,188325
4,6,13,8,4,10,0,3,0,101,86,39,15,0,398480
